source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,708124926,1353.4654,6.0763986,45.1015250,941917.770,6449407.880,1953.58,1953.7394
live,2026-08-07T07:21:53+00:00,708124926,1354.6259,6.0763846,45.1015283,941916.655,6449408.203,1953.43,1953.6780
live,2026-08-07T07:21:53+00:00,708124926,1356.4964,6.0763645,45.1015373,941915.036,6449409.140,1953.26,1953.5680
live,2026-08-07T07:21:53+00:00,708124926,1358.3669,6.0763444,45.1015463,941913.418,6449410.078,1953.08,1953.4633
live,2026-08-07T07:21:53+00:00,708124926,1360.3239,6.0763261,45.1015582,941911.924,6449411.342,1953.06,1953.3375
live,2026-08-07T07:21:53+00:00,708124926,1362.2809,6.0763077,45.1015701,941910.430,6449412.607,1953.02,1953.2469
live,2026-08-07T07:21:53+00:00,708124926,1364.0139,6.0762950,45.1015829,941909.378,6449413.984,1953.00,1953.0944
live,2026-08-07T07:21:53+00:00,708124926,1365.7468,6.0762823,45.1015956,941908.326,6449415.361,1952.96,1953.0106
live,2026-08-07T07:21:53+00:00,708124926,1367.4797,6.0762697,45.1016084,941907.275,6449416.738,1953.06,1952.8780
live,2026-08-07T07:21:53+00:00,708124926,1369.2127,6.0762570,45.1016211,941906.223,6449418.115,1953.03,1952.7720
live,2026-08-07T07:21:53+00:00,708124926,1370.9456,6.0762443,45.1016339,941905.171,6449419.493,1952.98,1952.6413
live,2026-08-07T07:21:53+00:00,708124926,1372.4835,6.0762297,45.1016432,941903.987,6449420.475,1952.93,1952.5250
live,2026-08-07T07:21:53+00:00,708124926,1374.0214,6.0762152,45.1016524,941902.804,6449421.457,1952.89,1952.3744
live,2026-08-07T07:21:53+00:00,708124926,1375.1452,6.0762027,45.1016573,941901.800,6449421.962,1952.84,1952.2175
live,2026-08-07T07:21:53+00:00,708124926,1376.2689,6.0761902,45.1016622,941900.797,6449422.468,1952.65,1952.0882
live,2026-08-07T07:21:53+00:00,708124926,1378.1190,6.0761673,45.1016660,941898.980,6449422.819,1952.40,1951.9053
live,2026-08-07T07:21:53+00:00,708124926,1379.9525,6.0761440,45.1016655,941897.151,6449422.692,1952.01,1951.7288
live,2026-08-07T07:21:53+00:00,708124926,1381.5448,6.0761243,45.1016622,941895.617,6449422.266,1951.67,1951.5300
live,2026-08-07T07:21:53+00:00,708124926,1383.0809,6.0761078,45.1016548,941894.352,6449421.394,1951.12,1951.3365
live,2026-08-07T07:21:53+00:00,708124926,1384.8893,6.0760929,45.1016424,941893.235,6449419.972,1950.78,1951.1406
live,2026-08-07T07:21:53+00:00,708124926,1385.9502,6.0760880,45.1016335,941892.888,6449418.969,1950.65,1950.9512
live,2026-08-07T07:21:53+00:00,708124926,1387.0112,6.0760831,45.1016246,941892.541,6449417.967,1950.51,1950.8300
live,2026-08-07T07:21:53+00:00,708124926,1388.5082,6.0760818,45.1016111,941892.501,6449416.470,1950.02,1950.6288
live,2026-08-07T07:21:53+00:00,708124926,1390.0052,6.0760806,45.1015977,941892.461,6449414.974,1949.89,1950.4306
live,2026-08-07T07:21:53+00:00,708124926,1391.5400,6.0760859,45.1015844,941892.935,6449413.514,1949.96,1950.2294
live,2026-08-07T07:21:53+00:00,708124926,1393.0748,6.0760912,45.1015711,941893.410,6449412.054,1949.68,1949.9624
live,2026-08-07T07:21:53+00:00,708124926,1394.6953,6.0761008,45.1015582,941894.222,6449410.652,1949.74,1949.8556
live,2026-08-07T07:21:53+00:00,708124926,1396.3157,6.0761104,45.1015453,941895.034,6449409.250,1949.65,1949.5641
live,2026-08-07T07:21:53+00:00,708124926,1397.9361,6.0761201,45.1015324,941895.846,6449407.848,1949.71,1949.4881
live,2026-08-07T07:21:53+00:00,708124926,1399.5565,6.0761297,45.1015195,941896.659,6449406.446,1949.62,1949.2087
live,2026-08-07T07:21:53+00:00,708124926,1401.5386,6.0761353,45.1015021,941897.174,6449404.532,1949.48,1948.9300
live,2026-08-07T07:21:53+00:00,708124926,1403.0530,6.0761339,45.1014885,941897.123,6449403.018,1949.18,1948.8660
live,2026-08-07T07:21:53+00:00,708124926,1404.1716,6.0761296,45.1014789,941896.826,6449401.940,1949.03,1948.6873
live,2026-08-07T07:21:53+00:00,708124926,1405.5195,6.0761193,45.1014692,941896.059,6449400.832,1948.67,1948.5900
live,2026-08-07T07:21:53+00:00,708124926,1407.3619,6.0760980,45.1014623,941894.415,6449400.001,1948.11,1948.3380
live,2026-08-07T07:21:53+00:00,708124926,1408.7914,6.0760802,45.1014597,941893.027,6449399.658,1947.91,1948.2525
live,2026-08-07T07:21:53+00:00,708124926,1410.6034,6.0760577,45.1014632,941891.243,6449399.977,1947.48,1947.9807
live,2026-08-07T07:21:53+00:00,708124926,1412.2098,6.0760423,45.1014727,941889.992,6449400.984,1947.42,1947.8027
live,2026-08-07T07:21:53+00:00,708124926,1413.8162,6.0760269,45.1014822,941888.740,6449401.991,1947.35,1947.7438
live,2026-08-07T07:21:53+00:00,708124926,1415.6283,6.0760124,45.1014949,941887.546,6449403.354,1947.28,1947.4673
live,2026-08-07T07:21:53+00:00,708124926,1417.4405,6.0759979,45.1015076,941886.351,6449404.717,1947.13,1947.2953
live,2026-08-07T07:21:53+00:00,708124926,1419.2527,6.0759834,45.1015202,941885.157,6449406.080,1947.05,1947.1407
live,2026-08-07T07:21:53+00:00,708124926,1421.0649,6.0759689,45.1015329,941883.962,6449407.443,1946.97,1947.0020
live,2026-08-07T07:21:53+00:00,708124926,1422.8771,6.0759544,45.1015456,941882.768,6449408.805,1947.03,1946.8620
live,2026-08-07T07:21:53+00:00,708124926,1424.3974,6.0759412,45.1015556,941881.687,6449409.875,1946.95,1946.7213
live,2026-08-07T07:21:53+00:00,708124926,1425.9178,6.0759280,45.1015656,941880.606,6449410.944,1946.86,1946.4681
live,2026-08-07T07:21:53+00:00,708124926,1427.4381,6.0759148,45.1015756,941879.526,6449412.013,1946.77,1946.2900
live,2026-08-07T07:21:53+00:00,708124926,1429.1080,6.0758979,45.1015847,941878.158,6449412.971,1946.45,1946.1025
live,2026-08-07T07:21:53+00:00,708124926,1430.7778,6.0758810,45.1015938,941876.790,6449413.930,1946.35,1945.7759
live,2026-08-07T07:21:53+00:00,708124926,1432.7778,6.0758594,45.1016033,941875.051,6449414.918,1946.03,1945.5612
live,2026-08-07T07:21:53+00:00,708124926,1434.1213,6.0758428,45.1016062,941873.734,6449415.183,1945.81,1945.3312
live,2026-08-07T07:21:53+00:00,708124926,1435.4648,6.0758262,45.1016090,941872.417,6449415.449,1945.37,1945.0659
live,2026-08-07T07:21:53+00:00,708124926,1436.9090,6.0758079,45.1016094,941870.973,6449415.442,1945.15,1944.9481
live,2026-08-07T07:21:53+00:00,708124926,1438.3532,6.0757895,45.1016099,941869.529,6449415.436,1944.94,1944.7912
live,2026-08-07T07:21:53+00:00,708124926,1439.4281,6.0757760,45.1016084,941868.474,6449415.228,1944.50,1944.5141
live,2026-08-07T07:21:53+00:00,708124926,1440.5029,6.0757625,45.1016069,941867.420,6449415.020,1944.28,1944.2276
live,2026-08-07T07:21:53+00:00,708124926,1441.8490,6.0757465,45.1016026,941866.181,6449414.494,1943.95,1944.0887
live,2026-08-07T07:21:53+00:00,708124926,1443.1951,6.0757305,45.1015983,941864.942,6449413.968,1943.73,1943.9647
live,2026-08-07T07:21:53+00:00,708124926,1444.5411,6.0757145,45.1015940,941863.703,6449413.442,1943.40,1943.6929
live,2026-08-07T07:21:53+00:00,708124926,1446.1160,6.0756997,45.1015845,941862.581,6449412.337,1943.06,1943.4359
live,2026-08-07T07:21:53+00:00,708124926,1447.6908,6.0756849,45.1015749,941861.459,6449411.231,1942.52,1943.1753
live,2026-08-07T07:21:53+00:00,708124926,1449.5969,6.0756769,45.1015587,941860.900,6449409.409,1942.28,1942.7975
live,2026-08-07T07:21:53+00:00,708124926,1451.0870,6.0756778,45.1015453,941861.033,6449407.925,1942.15,1942.6547
live,2026-08-07T07:21:53+00:00,708124926,1452.5771,6.0756788,45.1015319,941861.166,6449406.441,1941.90,1942.4307
live,2026-08-07T07:21:53+00:00,708124926,1454.4412,6.0756842,45.1015156,941861.659,6449404.643,1941.98,1942.0914
live,2026-08-07T07:21:53+00:00,708124926,1456.3052,6.0756896,45.1014992,941862.153,6449402.846,1941.73,1941.8779
live,2026-08-07T07:21:53+00:00,708124926,1458.1693,6.0756949,45.1014829,941862.647,6449401.048,1941.66,1941.6800
live,2026-08-07T07:21:53+00:00,708124926,1460.0333,6.0757003,45.1014665,941863.140,6449399.251,1941.38,1941.4843
live,2026-08-07T07:21:53+00:00,708124926,1461.8974,6.0757057,45.1014502,941863.634,6449397.453,1941.30,1941.3307
live,2026-08-07T07:21:53+00:00,708124926,1463.7615,6.0757111,45.1014338,941864.128,6449395.656,1941.14,1941.0962
live,2026-08-07T07:21:53+00:00,708124926,1465.6255,6.0757165,45.1014175,941864.622,6449393.858,1941.05,1940.9454
live,2026-08-07T07:21:53+00:00,708124926,1467.4896,6.0757219,45.1014011,941865.115,6449392.061,1940.74,1940.7808
live,2026-08-07T07:21:53+00:00,708124926,1469.3536,6.0757272,45.1013848,941865.609,6449390.263,1940.63,1940.6238
live,2026-08-07T07:21:53+00:00,708124926,1471.2177,6.0757326,45.1013684,941866.103,6449388.466,1940.32,1940.4646
live,2026-08-07T07:21:53+00:00,708124926,1473.0818,6.0757380,45.1013521,941866.596,6449386.668,1940.37,1940.3185
live,2026-08-07T07:21:53+00:00,708124926,1474.9355,6.0757458,45.1013363,941867.277,6449384.944,1940.05,1940.1669
live,2026-08-07T07:21:53+00:00,708124926,1476.7892,6.0757536,45.1013206,941867.959,6449383.220,1939.94,1939.9221
live,2026-08-07T07:21:53+00:00,708124926,1478.6429,6.0757614,45.1013048,941868.640,6449381.496,1939.84,1939.6373
live,2026-08-07T07:21:53+00:00,708124926,1480.4966,6.0757692,45.1012891,941869.321,6449379.772,1939.69,1939.4667
live,2026-08-07T07:21:53+00:00,708124926,1482.3503,6.0757770,45.1012733,941870.002,6449378.048,1939.59,1939.1463
live,2026-08-07T07:21:53+00:00,708124926,1484.2040,6.0757848,45.1012576,941870.683,6449376.324,1939.48,1938.9475
live,2026-08-07T07:21:53+00:00,708124926,1485.9305,6.0757878,45.1012422,941870.986,6449374.624,1939.33,1938.6165
live,2026-08-07T07:21:53+00:00,708124926,1487.4782,6.0757864,45.1012283,941870.936,6449373.077,1939.02,1938.3988
live,2026-08-07T07:21:53+00:00,708124926,1488.4915,6.0757807,45.1012201,941870.527,6449372.150,1938.86,1938.2817
live,2026-08-07T07:21:53+00:00,708124926,1489.5049,6.0757751,45.1012119,941870.119,6449371.223,1938.52,1938.0672
live,2026-08-07T07:21:53+00:00,708124926,1490.5877,6.0757651,45.1012052,941869.362,6449370.449,1938.18,1938.0672
live,2026-08-07T07:21:53+00:00,708124926,1491.6705,6.0757551,45.1011985,941868.605,6449369.674,1938.18,1937.8622
live,2026-08-07T07:21:53+00:00,708124926,1493.1795,6.0757385,45.1011917,941867.325,6449368.874,1937.65,1937.6617
live,2026-08-07T07:21:53+00:00,708124926,1494.6885,6.0757218,45.1011850,941866.046,6449368.074,1937.32,1937.6617
live,2026-08-07T07:21:53+00:00,708124926,1495.8453,6.0757072,45.1011838,941864.904,6449367.891,1937.14,1937.4706
live,2026-08-07T07:21:53+00:00,708124926,1497.0020,6.0756926,45.1011825,941863.761,6449367.707,1936.94,1937.2817
live,2026-08-07T07:21:53+00:00,708124926,1498.1669,6.0756782,45.1011850,941862.619,6449367.935,1936.75,1937.2817
live,2026-08-07T07:21:53+00:00,708124926,1499.3318,6.0756638,45.1011874,941861.477,6449368.163,1936.35,1937.0972
live,2026-08-07T07:21:53+00:00,708124926,1500.6335,6.0756495,45.1011933,941860.327,6449368.774,1936.29,1936.9344
live,2026-08-07T07:21:53+00:00,708124926,1501.9353,6.0756352,45.1011992,941859.178,6449369.385,1936.08,1936.7689
live,2026-08-07T07:21:53+00:00,708124926,1503.6972,6.0756220,45.1012120,941858.082,6449370.765,1936.15,1936.5141
live,2026-08-07T07:21:53+00:00,708124926,1505.4591,6.0756087,45.1012248,941856.987,6449372.145,1936.08,1936.3500
live,2026-08-07T07:21:53+00:00,708124926,1507.2211,6.0755955,45.1012376,941855.891,6449373.525,1936.15,1936.0488
live,2026-08-07T07:21:53+00:00,708124926,1508.9830,6.0755823,45.1012504,941854.796,6449374.905,1936.08,1935.9041
live,2026-08-07T07:21:53+00:00,708124926,1510.7449,6.0755690,45.1012632,941853.700,6449376.285,1936.01,1935.6282
live,2026-08-07T07:21:53+00:00,708124926,1512.5068,6.0755558,45.1012760,941852.605,6449377.665,1936.09,1935.5171
live,2026-08-07T07:21:53+00:00,708124926,1513.7908,6.0755435,45.1012836,941851.605,6449378.471,1935.88,1935.4688
live,2026-08-07T07:21:53+00:00,708124926,1515.3024,6.0755247,45.1012865,941850.118,6449378.739,1935.60,1935.3625
live,2026-08-07T07:21:53+00:00,708124926,1516.8141,6.0755060,45.1012895,941848.630,6449379.007,1935.39,1935.2475
live,2026-08-07T07:21:53+00:00,708124926,1518.3257,6.0754872,45.1012924,941847.142,6449379.275,1934.96,1935.1406
live,2026-08-07T07:21:53+00:00,708124926,1519.5531,6.0754726,45.1012963,941845.978,6449379.663,1934.89,1935.0900
live,2026-08-07T07:21:53+00:00,708124926,1520.7804,6.0754580,45.1013002,941844.814,6449380.051,1934.68,1934.9753
live,2026-08-07T07:21:53+00:00,708124926,1521.8659,6.0754475,45.1013065,941843.957,6449380.718,1934.61,1934.9062
live,2026-08-07T07:21:53+00:00,708124926,1522.9513,6.0754369,45.1013128,941843.101,6449381.385,1934.39,1934.8594
live,2026-08-07T07:21:53+00:00,708124926,1524.6636,6.0754239,45.1013252,941842.025,6449382.717,1934.46,1934.7294
live,2026-08-07T07:21:53+00:00,708124926,1526.3759,6.0754109,45.1013375,941840.950,6449384.050,1934.38,1934.5094
live,2026-08-07T07:21:53+00:00,708124926,1528.0882,6.0753979,45.1013499,941839.875,6449385.382,1934.31,1934.3637
live,2026-08-07T07:21:53+00:00,708124926,1529.8005,6.0753849,45.1013623,941838.800,6449386.715,1934.37,1934.1353
live,2026-08-07T07:21:53+00:00,708124926,1531.5128,6.0753719,45.1013746,941837.724,6449388.048,1934.28,1933.9753
live,2026-08-07T07:21:53+00:00,708124926,1533.2252,6.0753589,45.1013870,941836.649,6449389.380,1934.20,1933.7982
live,2026-08-07T07:21:53+00:00,708124926,1534.6379,6.0753454,45.1013954,941835.548,6449390.265,1934.11,1933.5500
live,2026-08-07T07:21:53+00:00,708124926,1536.0507,6.0753318,45.1014037,941834.447,6449391.151,1933.80,1933.3619
live,2026-08-07T07:21:53+00:00,708124926,1537.6180,6.0753139,45.1014099,941833.013,6449391.784,1933.72,1933.0129
live,2026-08-07T07:21:53+00:00,708124926,1539.5984,6.0752888,45.1014113,941831.034,6449391.862,1933.27,1932.7894
live,2026-08-07T07:21:53+00:00,708124926,1540.6966,6.0752749,45.1014100,941829.951,6449391.681,1933.05,1932.6944
live,2026-08-07T07:21:53+00:00,708124926,1541.7948,6.0752611,45.1014088,941828.868,6449391.500,1932.82,1932.5665
live,2026-08-07T07:21:53+00:00,708124926,1543.6893,6.0752392,45.1014017,941827.178,6449390.645,1932.24,1932.3447
live,2026-08-07T07:21:53+00:00,708124926,1544.9803,6.0752262,45.1013947,941826.182,6449389.823,1931.88,1932.1241
live,2026-08-07T07:21:53+00:00,708124926,1546.2713,6.0752131,45.1013876,941825.187,6449389.000,1931.52,1931.9129
live,2026-08-07T07:21:53+00:00,708124926,1547.7992,6.0752044,45.1013753,941824.556,6449387.609,1931.38,1931.7756
live,2026-08-07T07:21:53+00:00,708124926,1548.8041,6.0752021,45.1013664,941824.414,6449386.614,1931.02,1931.5863
live,2026-08-07T07:21:53+00:00,708124926,1549.8090,6.0751998,45.1013575,941824.272,6449385.619,1930.87,1931.5294
live,2026-08-07T07:21:53+00:00,708124926,1551.7023,6.0752016,45.1013405,941824.487,6449383.738,1930.58,1931.3382
live,2026-08-07T07:21:53+00:00,708124926,1553.2885,6.0752093,45.1013273,941825.149,6449382.297,1930.52,1931.0231
live,2026-08-07T07:21:53+00:00,708124926,1555.1111,6.0752225,45.1013138,941826.247,6449380.842,1930.60,1930.7300
live,2026-08-07T07:21:53+00:00,708124926,1556.9337,6.0752358,45.1013004,941827.345,6449379.387,1930.53,1930.5488
live,2026-08-07T07:21:53+00:00,708124926,1558.7562,6.0752490,45.1012869,941828.442,6449377.932,1930.61,1930.3606
live,2026-08-07T07:21:53+00:00,708124926,1560.5788,6.0752622,45.1012734,941829.540,6449376.477,1930.77,1929.9935
live,2026-08-07T07:21:53+00:00,708124926,1562.2042,6.0752672,45.1012592,941829.994,6449374.916,1930.62,1929.7256
live,2026-08-07T07:21:53+00:00,708124926,1563.3799,6.0752653,45.1012487,941829.891,6449373.745,1930.47,1929.5656
live,2026-08-07T07:21:53+00:00,708124926,1565.1052,6.0752547,45.1012351,941829.116,6449372.204,1929.94,1929.4178
live,2026-08-07T07:21:53+00:00,708124926,1566.2576,6.0752452,45.1012272,941828.404,6449371.298,1929.55,1929.3529
live,2026-08-07T07:21:53+00:00,708124926,1567.3234,6.0752330,45.1012231,941827.459,6449370.805,1929.31,1929.2906
live,2026-08-07T07:21:53+00:00,708124926,1568.3891,6.0752207,45.1012190,941826.514,6449370.313,1929.16,1929.1550
live,2026-08-07T07:21:53+00:00,708124926,1569.5221,6.0752067,45.1012166,941825.424,6449370.003,1928.68,1929.0741
live,2026-08-07T07:21:53+00:00,708124926,1571.3403,6.0751836,45.1012172,941823.605,6449369.999,1928.45,1928.8756
live,2026-08-07T07:21:53+00:00,708124926,1572.3491,6.0751725,45.1012218,941822.713,6449370.470,1928.21,1928.8384
live,2026-08-07T07:21:53+00:00,708124926,1573.3579,6.0751614,45.1012263,941821.821,6449370.941,1928.13,1928.7311
live,2026-08-07T07:21:53+00:00,708124926,1574.5112,6.0751520,45.1012343,941821.052,6449371.800,1928.06,1928.6863
live,2026-08-07T07:21:53+00:00,708124926,1575.6646,6.0751427,45.1012423,941820.282,6449372.660,1927.99,1928.5305
live,2026-08-07T07:21:53+00:00,708124926,1577.2947,6.0751334,45.1012554,941819.496,6449374.088,1927.92,1928.3589
live,2026-08-07T07:21:53+00:00,708124926,1578.9247,6.0751241,45.1012686,941818.711,6449375.516,1928.23,1928.0553
live,2026-08-07T07:21:53+00:00,708124926,1580.5548,6.0751149,45.1012817,941817.925,6449376.944,1928.16,1927.9856
live,2026-08-07T07:21:53+00:00,708124926,1582.1849,6.0751056,45.1012948,941817.139,6449378.372,1928.09,1927.6628
live,2026-08-07T07:21:53+00:00,708124926,1583.2647,6.0750969,45.1013023,941816.427,6449379.184,1928.02,1927.6628
live,2026-08-07T07:21:53+00:00,708124926,1584.3445,6.0750883,45.1013099,941815.714,6449379.995,1928.17,1927.5033
live,2026-08-07T07:21:53+00:00,708124926,1586.0422,6.0750721,45.1013200,941814.397,6449381.066,1927.88,1927.1883
live,2026-08-07T07:21:53+00:00,708124926,1587.2393,6.0750572,45.1013222,941813.217,6449381.265,1927.66,1927.0233
live,2026-08-07T07:21:53+00:00,708124926,1589.1309,6.0750343,45.1013170,941811.439,6449380.618,1927.21,1926.8528
live,2026-08-07T07:21:53+00:00,708124926,1590.2522,6.0750223,45.1013116,941810.520,6449379.976,1927.05,1926.6800
live,2026-08-07T07:21:53+00:00,708124926,1591.3735,6.0750103,45.1013061,941809.600,6449379.335,1926.67,1926.5853
live,2026-08-07T07:21:53+00:00,708124926,1593.2827,6.0749987,45.1012910,941808.754,6449377.623,1926.29,1926.3056
live,2026-08-07T07:21:53+00:00,708124926,1594.6036,6.0749933,45.1012798,941808.374,6449376.358,1925.74,1926.3056
live,2026-08-07T07:21:53+00:00,708124926,1595.9245,6.0749878,45.1012685,941807.994,6449375.093,1925.58,1926.0129
live,2026-08-07T07:21:53+00:00,708124926,1596.9396,6.0749860,45.1012595,941807.892,6449374.083,1925.42,1925.8781
live,2026-08-07T07:21:53+00:00,708124926,1597.9546,6.0749842,45.1012504,941807.789,6449373.073,1925.25,1925.8112
live,2026-08-07T07:21:53+00:00,708124926,1599.1911,6.0749874,45.1012395,941808.088,6449371.873,1925.09,1925.6306
live,2026-08-07T07:21:53+00:00,708124926,1600.4275,6.0749906,45.1012286,941808.387,6449370.673,1924.92,1925.4529
live,2026-08-07T07:21:53+00:00,708124926,1602.0784,6.0749984,45.1012148,941809.059,6449369.166,1924.81,1925.2971
live,2026-08-07T07:21:53+00:00,708124926,1603.7293,6.0750062,45.1012010,941809.732,6449367.658,1924.88,1925.1182
live,2026-08-07T07:21:53+00:00,708124926,1605.6967,6.0750204,45.1011864,941810.914,6449366.085,1924.77,1924.9294
live,2026-08-07T07:21:53+00:00,708124926,1607.6641,6.0750347,45.1011719,941812.096,6449364.512,1924.83,1924.6781
live,2026-08-07T07:21:53+00:00,708124926,1609.6315,6.0750489,45.1011573,941813.277,6449362.939,1924.74,1924.4367
live,2026-08-07T07:21:53+00:00,708124926,1610.9465,6.0750557,45.1011465,941813.862,6449361.762,1924.81,1924.2367
live,2026-08-07T07:21:53+00:00,708124926,1612.2614,6.0750626,45.1011357,941814.447,6449360.584,1924.64,1924.0320
live,2026-08-07T07:21:53+00:00,708124926,1614.2335,6.0750646,45.1011180,941814.681,6449358.626,1924.56,1923.7019
live,2026-08-07T07:21:53+00:00,708124926,1616.1723,6.0750579,45.1011012,941814.227,6449356.741,1924.01,1923.5144
live,2026-08-07T07:21:53+00:00,708124926,1617.7430,6.0750478,45.1010890,941813.486,6449355.356,1923.46,1923.3187
live,2026-08-07T07:21:53+00:00,708124926,1619.4716,6.0750312,45.1010788,941812.226,6449354.173,1923.08,1923.1350
live,2026-08-07T07:21:53+00:00,708124926,1620.9307,6.0750150,45.1010724,941810.980,6449353.413,1922.70,1922.9444
live,2026-08-07T07:21:53+00:00,708124926,1622.8380,6.0749909,45.1010705,941809.094,6449353.129,1922.25,1922.7556
live,2026-08-07T07:21:53+00:00,708124926,1623.8439,6.0749786,45.1010728,941808.113,6449353.352,1922.02,1922.5825
live,2026-08-07T07:21:53+00:00,708124926,1624.8498,6.0749662,45.1010752,941807.132,6449353.575,1921.95,1922.4162
live,2026-08-07T07:21:53+00:00,708124926,1626.3340,6.0749513,45.1010834,941805.926,6449354.439,1921.72,1922.3776
live,2026-08-07T07:21:53+00:00,708124926,1628.0850,6.0749372,45.1010956,941804.765,6449355.750,1921.81,1922.2094
live,2026-08-07T07:21:53+00:00,708124926,1629.7151,6.0749274,45.1011085,941803.940,6449357.156,1921.75,1922.0706
live,2026-08-07T07:21:53+00:00,708124926,1631.3451,6.0749176,45.1011215,941803.115,6449358.562,1921.83,1921.8983
live,2026-08-07T07:21:53+00:00,708124926,1632.9752,6.0749079,45.1011344,941802.291,6449359.968,1921.78,1921.7800
live,2026-08-07T07:21:53+00:00,708124926,1634.6053,6.0748981,45.1011474,941801.466,6449361.374,1921.72,1921.7259
live,2026-08-07T07:21:53+00:00,708124926,1636.2354,6.0748883,45.1011603,941800.642,6449362.780,1922.04,1921.6335
live,2026-08-07T07:21:53+00:00,708124926,1637.3071,6.0748791,45.1011674,941799.891,6449363.546,1921.98,1921.5518
live,2026-08-07T07:21:53+00:00,708124926,1638.3788,6.0748700,45.1011746,941799.141,6449364.311,1921.76,1921.5269
live,2026-08-07T07:21:53+00:00,708124926,1639.6467,6.0748567,45.1011811,941798.068,6449364.986,1921.70,1921.4656
live,2026-08-07T07:21:53+00:00,708124926,1640.9146,6.0748434,45.1011875,941796.995,6449365.661,1921.65,1921.3956
live,2026-08-07T07:21:53+00:00,708124926,1642.3562,6.0748257,45.1011909,941795.589,6449365.981,1921.43,1921.3269
live,2026-08-07T07:21:53+00:00,708124926,1643.7977,6.0748080,45.1011942,941794.183,6449366.300,1921.00,1921.2741
live,2026-08-07T07:21:53+00:00,708124926,1645.2393,6.0747903,45.1011976,941792.778,6449366.620,1920.95,1921.1900
live,2026-08-07T07:21:53+00:00,708124926,1647.1717,6.0747700,45.1012074,941791.140,6449367.645,1920.68,1921.0381
live,2026-08-07T07:21:53+00:00,708124926,1649.0609,6.0747527,45.1012192,941789.729,6449368.902,1920.63,1920.8919
live,2026-08-07T07:21:53+00:00,708124926,1650.9902,6.0747405,45.1012343,941788.701,6449370.534,1920.74,1920.6593
live,2026-08-07T07:21:53+00:00,708124926,1652.9196,6.0747282,45.1012493,941787.673,6449372.167,1920.69,1920.3706
live,2026-08-07T07:21:53+00:00,708124926,1654.6082,6.0747152,45.1012614,941786.599,6449373.470,1920.65,1920.1669
live,2026-08-07T07:21:53+00:00,708124926,1656.2532,6.0746976,45.1012694,941785.181,6449374.304,1920.43,1919.8565
live,2026-08-07T07:21:53+00:00,708124926,1657.5915,6.0746816,45.1012735,941783.906,6449374.710,1920.40,1919.6671
live,2026-08-07T07:21:53+00:00,708124926,1659.5491,6.0746575,45.1012691,941782.031,6449374.148,1919.88,1919.4724
live,2026-08-07T07:21:53+00:00,708124926,1660.7023,6.0746440,45.1012651,941780.987,6449373.657,1919.70,1919.2759
live,2026-08-07T07:21:53+00:00,708124926,1661.8555,6.0746305,45.1012610,941779.944,6449373.166,1919.36,1919.0741
live,2026-08-07T07:21:53+00:00,708124926,1663.5254,6.0746144,45.1012512,941778.721,6449372.030,1919.03,1918.8588
live,2026-08-07T07:21:53+00:00,708124926,1664.9083,6.0746057,45.1012404,941778.080,6449370.804,1918.71,1918.7522
live,2026-08-07T07:21:53+00:00,708124926,1666.2912,6.0745969,45.1012296,941777.439,6449369.579,1918.39,1918.5456
live,2026-08-07T07:21:53+00:00,708124926,1667.3461,6.0745939,45.1012204,941777.239,6449368.543,1918.24,1918.4218
live,2026-08-07T07:21:53+00:00,708124926,1668.4011,6.0745908,45.1012111,941777.039,6449367.507,1918.08,1918.3267
live,2026-08-07T07:21:53+00:00,708124926,1669.7550,6.0745897,45.1011989,941777.008,6449366.154,1917.78,1918.1217
live,2026-08-07T07:21:53+00:00,708124926,1671.1088,6.0745887,45.1011868,941776.977,6449364.800,1917.64,1917.9133
live,2026-08-07T07:21:53+00:00,708124926,1672.4627,6.0745876,45.1011746,941776.945,6449363.447,1917.34,1917.7976
live,2026-08-07T07:21:53+00:00,708124926,1674.1896,6.0745911,45.1011592,941777.287,6449361.754,1917.20,1917.6206
live,2026-08-07T07:21:53+00:00,708124926,1675.9164,6.0745946,45.1011439,941777.628,6449360.061,1917.08,1917.4759
live,2026-08-07T07:21:53+00:00,708124926,1677.3250,6.0746017,45.1011323,941778.239,6449358.792,1916.94,1917.3459
live,2026-08-07T07:21:53+00:00,708124926,1678.7336,6.0746089,45.1011206,941778.850,6449357.523,1916.97,1917.2300
live,2026-08-07T07:21:53+00:00,708124926,1680.1422,6.0746160,45.1011090,941779.461,6449356.253,1916.71,1917.0853
live,2026-08-07T07:21:53+00:00,708124926,1681.8354,6.0746278,45.1010962,941780.441,6449354.873,1916.74,1916.9993
live,2026-08-07T07:21:53+00:00,708124926,1683.5287,6.0746395,45.1010835,941781.421,6449353.492,1916.65,1916.9337
live,2026-08-07T07:21:53+00:00,708124926,1685.2219,6.0746513,45.1010707,941782.401,6449352.111,1916.69,1916.8527
live,2026-08-07T07:21:53+00:00,708124926,1687.2204,6.0746662,45.1010562,941783.639,6449350.542,1916.90,1916.8056
live,2026-08-07T07:21:53+00:00,708124926,1689.2190,6.0746812,45.1010416,941784.877,6449348.973,1916.82,1916.7681
live,2026-08-07T07:21:53+00:00,708124926,1691.2175,6.0746962,45.1010270,941786.115,6449347.404,1916.74,1916.7213
